Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.4143401, 0.18715964, 0.25784796, 0.64735585, 0.33559492, 0.11660215, 0.5299584, 49.23858, -0.007876205, 0.92753625, 0.4412318, 0.1965109, 0.08842078, 0.040233053, 0.018530544, -0.118130624, -0.14597122, 77, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.41961992, 0.23416452, 0.30058867, 0.6681368, 0.29675275, 0.14601365, 0.46139225, 48.22335, -0.018641604, 0.93236715, 0.37371236, 0.15804212, 0.06724525, 0.028794408, 0.012411106, -0.09248921, -0.1929466, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.41897437, 0.23416452, 0.30042288, 0.6675751, 0.27453053, 0.14601365, 0.43993527, 48.22335, -0.02043405, 0.93236715, 0.3511226, 0.14859444, 0.06318065, 0.026998796, 0.011599236, -0.09231666, -0.24427159, 1124, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 207, kaiser concept, 0.41570565, 0.21696761, 0.28512242, 0.6606122, 0.39251804, 0.20083305, 0.6067083, 52.79188, -0.0056628496, 0.9178744, 0.46228805, 0.21880065, 0.10660298, 0.05375517, 0.028179318, -0.11117831, -0.18814461, 15, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.41086847, 0.23187159, 0.29644558, 0.6512139, 0.37565285, 0.20296982, 0.58797127, 51.269035, -0.006286527, 0.8937198, 0.46016824, 0.21693312, 0.10536787, 0.05302839, 0.02777803, -0.104265, -0.1832054, 70, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, initial table, 0.3891826, 0.27429062, 0.32178882, 0.6197067, 0.3617956, 0.24312288, 0.55004364, 50.761425, -0.0055835755, 0.8937198, 0.44156617, 0.22297008, 0.114557795, 0.05992139, 0.031912956, -0.15221763, -0.32082927, 53, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 82, 95% concept, 0.38059703, 0.20464316, 0.26616964, 0.6115533, 0.3049546, 0.12580664, 0.45901346, 48.730965, -0.007984902, 0.93719804, 0.4070833, 0.20208846, 0.10216519, 0.052695487, 0.027768709, -0.16978435, -0.34312943, 4, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, 95% aprox, 0.38059703, 0.20464316, 0.26616964, 0.6115533, 0.3049546, 0.12580664, 0.45901346, 48.730965, -0.007984902, 0.93719804, 0.4070833, 0.20208846, 0.10216519, 0.052695487, 0.027768709, -0.16978435, -0.34312943, 61, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.3761349, 0.16623674, 0.23057047, 0.63045514, 0.29810917, 0.11243967, 0.46587154, 45.68528, -0.01728017, 0.99033815, 0.4126857, 0.19273949, 0.09055789, 0.04280633, 0.020357948, -0.17404573, -0.24637276, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.3761349, 0.16623674, 0.23057047, 0.63045514, 0.29810917, 0.11243967, 0.46587154, 45.68528, -0.01728017, 0.99033815, 0.4126857, 0.19273949, 0.09055789, 0.04280633, 0.020357948, -0.17404573, -0.24637276, 81, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 207, kaiser concept, 0.3891826, 0.27429062, 0.32178882, 0.6197067, 0.3617956, 0.24312288, 0.55004364, 50.761425, -0.0055835755, 0.8937198, 0.44156617, 0.22297008, 0.114557795, 0.05992139, 0.031912956, -0.15221763, -0.32082927, 9, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1211, kaiser aprox, 0.3891826, 0.27429062, 0.32178882, 0.6197067, 0.3617956, 0.24312288, 0.55004364, 50.761425, -0.0055835755, 0.8937198, 0.44156617, 0.22297008, 0.114557795, 0.05992139, 0.031912956, -0.15221763, -0.32082927, 57, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.37847498, 0.27314416, 0.31729648, 0.60722905, 0.34245542, 0.2058618, 0.5308163, 50.253807, -0.0077054915, 0.8937198, 0.41736895, 0.2004065, 0.0986468, 0.04986887, 0.0259158, -0.097279705, -0.29284185, 69, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 82, 95% concept, 0.39135727, 0.1842935, 0.25058457, 0.6190187, 0.35568336, 0.119956106, 0.5268107, 49.23858, -0.00660978, 0.92753625, 0.44055, 0.21126658, 0.10457565, 0.053579424, 0.028439267, -0.12617144, -0.23848936, 6, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.38698822, 0.1977644, 0.26176023, 0.61640954, 0.35395026, 0.12482912, 0.51269805, 50.253807, -0.009641518, 0.942029, 0.40160263, 0.18573385, 0.08835259, 0.043420535, 0.022115476, -0.1171331, -0.25521708, 87, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.3761349, 0.16623674, 0.23057047, 0.63045514, 0.29810917, 0.11243967, 0.46587154, 45.68528, -0.01728017, 0.99033815, 0.38168392, 0.16487098, 0.07169003, 0.031402245, 0.013866872, -0.12082672, -0.21023652, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.37451488, 0.16595013, 0.22999008, 0.624272, 0.29864848, 0.110239945, 0.46985155, 46.192898, -0.017765183, 0.9661836, 0.3848786, 0.16823444, 0.074367486, 0.033310823, 0.015150764, -0.119257964, -0.21677408, 92, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 207, kaiser concept, 0.38005605, 0.27199772, 0.31707317, 0.60919154, 0.31861106, 0.24289139, 0.52978724, 50.253807, -0.0069704005, 0.8695652, 0.4145973, 0.1978346, 0.09685362, 0.048755556, 0.025266638, -0.09789877, -0.28662488, 9, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.37847498, 0.27314416, 0.31729648, 0.60722905, 0.34245542, 0.2058618, 0.5308163, 50.253807, -0.0077054915, 0.8937198, 0.41736895, 0.2004065, 0.0986468, 0.04986887, 0.0259158, -0.097279705, -0.29284185, 76, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 1211, initial table, 0.31436315, 0.1994841, 0.24408208, 0.5637234, 0.3108164, 0.17036465, 0.5172439, 42.639595, -0.009189334, 0.87439615, 0.43954265, 0.22249524, 0.115585, 0.061728045, 0.03391002, -0.13185097, -0.3136866, 53, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 86, 95% concept, 0.38395905, 0.19346517, 0.2572899, 0.6193028, 0.3135753, 0.15880266, 0.4840267, 47.715736, -0.00966889, 0.8888889, 0.4395025, 0.20631891, 0.09778488, 0.046833355, 0.022688575, -0.15882352, -0.21669938, 5, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 1211, 95% aprox, 0.38395905, 0.19346517, 0.2572899, 0.6193028, 0.3135753, 0.15880266, 0.4840267, 47.715736, -0.00966889, 0.8888889, 0.4395025, 0.20631891, 0.09778488, 0.046833355, 0.022688575, -0.15882352, -0.21669938, 69, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.3985602, 0.17454858, 0.24277458, 0.642155, 0.4057717, 0.14650898, 0.57400966, 49.23858, -0.011083718, 0.9661836, 0.44203177, 0.20846707, 0.09908694, 0.04747384, 0.022929177, -0.15852001, -0.2140132, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.3985602, 0.17454858, 0.24277458, 0.642155, 0.4057717, 0.14650898, 0.57400966, 49.23858, -0.011083718, 0.9661836, 0.44203177, 0.20846707, 0.09908694, 0.04747384, 0.022929177, -0.15852001, -0.2140132, 80, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 207, kaiser concept, 0.31436315, 0.1994841, 0.24408208, 0.5637234, 0.3108164, 0.17036465, 0.5172439, 42.639595, -0.009189334, 0.87439615, 0.43954265, 0.22249524, 0.115585, 0.061728045, 0.03391002, -0.13185097, -0.3136866, 9, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 1211, kaiser aprox, 0.31436315, 0.1994841, 0.24408208, 0.5637234, 0.3108164, 0.17036465, 0.5172439, 42.639595, -0.009189334, 0.87439615, 0.43954265, 0.22249524, 0.115585, 0.061728045, 0.03391002, -0.13185097, -0.3136866, 58, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.3453303, 0.21725422, 0.26671356, 0.5906773, 0.320474, 0.17260002, 0.5100089, 45.17766, -0.008896734, 0.84541065, 0.4048084, 0.18921214, 0.091327794, 0.045794252, 0.02396717, -0.08665824, -0.26443258, 52, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 86, 95% concept, 0.3859649, 0.18286042, 0.24815248, 0.6231391, 0.3143338, 0.1510396, 0.5063957, 48.22335, -0.009577762, 0.89855075, 0.429461, 0.18583544, 0.08112402, 0.035775963, 0.015962932, -0.11127089, -0.120715365, 6, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.39544895, 0.1842935, 0.2514174, 0.63414294, 0.28968683, 0.13056822, 0.47810882, 46.192898, -0.008842752, 0.89855075, 0.43303335, 0.1890413, 0.08329001, 0.037081484, 0.016703136, -0.112983696, -0.12909864, 78, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.38948026, 0.17827457, 0.24459298, 0.6271121, 0.44279975, 0.14758414, 0.5937139, 49.746193, -0.012083316, 0.93719804, 0.40443748, 0.17387193, 0.075044736, 0.032518156, 0.014146234, -0.10361971, -0.16299452, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.3728395, 0.1731155, 0.23644549, 0.61031604, 0.37475124, 0.11839475, 0.53342766, 46.70051, -0.016700897, 0.93236715, 0.42382878, 0.1803666, 0.07707489, 0.033072643, 0.014250315, -0.09667268, -0.10633816, 79, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 207, kaiser concept, 0.30448154, 0.19862425, 0.24041632, 0.5459445, 0.29678166, 0.1706462, 0.48112524, 41.11675, -0.010382423, 0.84541065, 0.39820778, 0.18052393, 0.08288756, 0.038571764, 0.018200284, -0.08557548, -0.19982982, 19, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.3453303, 0.21725422, 0.26671356, 0.5906773, 0.320474, 0.17260002, 0.5100089, 45.17766, -0.008896734, 0.84541065, 0.4048084, 0.18921214, 0.091327794, 0.045794252, 0.02396717, -0.08665824, -0.26443258, 58, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 1211, initial table, 0.378281, 0.21066208, 0.27061856, 0.6099818, 0.39626297, 0.17786522, 0.57350725, 48.730965, -0.0029168008, 0.89855075, 0.4907252, 0.2441406, 0.12329933, 0.06328351, 0.033038057, -0.1674364, -0.22612515, 78, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 84, 95% concept, 0.43021914, 0.21381484, 0.28565958, 0.65795034, 0.31498295, 0.14682557, 0.48242104, 52.284264, -0.00796029, 0.90821254, 0.4181114, 0.19907159, 0.09611015, 0.047138583, 0.023529844, -0.16356626, -0.26614735, 5, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 1211, 95% aprox, 0.43021914, 0.21381484, 0.28565958, 0.65795034, 0.31498295, 0.14682557, 0.48242104, 52.284264, -0.00796029, 0.90821254, 0.4181114, 0.19907159, 0.09611015, 0.047138583, 0.023529844, -0.16356626, -0.26614735, 78, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.39773443, 0.18114072, 0.24891686, 0.62459475, 0.27217326, 0.12002775, 0.42485446, 48.22335, -0.018260822, 0.95652175, 0.41155243, 0.19149928, 0.0895516, 0.042085484, 0.019875638, -0.17319606, -0.24498883, 0, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.39773443, 0.18114072, 0.24891686, 0.62459475, 0.27217326, 0.12002775, 0.42485446, 48.22335, -0.018260822, 0.95652175, 0.41155243, 0.19149928, 0.0895516, 0.042085484, 0.019875638, -0.17319606, -0.24498883, 68, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 207, kaiser concept, 0.378281, 0.21066208, 0.27061856, 0.6099818, 0.39626297, 0.17786522, 0.57350725, 48.730965, -0.0029168008, 0.89855075, 0.4907252, 0.2441406, 0.12329933, 0.06328351, 0.033038057, -0.1674364, -0.22612515, 13, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 1211, kaiser aprox, 0.378281, 0.21066208, 0.27061856, 0.6099818, 0.39626297, 0.17786522, 0.57350725, 48.730965, -0.0029168008, 0.89855075, 0.4907252, 0.2441406, 0.12329933, 0.06328351, 0.033038057, -0.1674364, -0.22612515, 79, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.37417048, 0.21008885, 0.26908958, 0.6057461, 0.33471775, 0.17684016, 0.5212522, 48.22335, -0.0054074577, 0.8937198, 0.45346043, 0.2104777, 0.100451834, 0.049511533, 0.025293829, -0.10978521, -0.16966516, 70, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 84, 95% concept, 0.4196762, 0.19317856, 0.26457313, 0.6289369, 0.3904529, 0.14245589, 0.56095695, 53.29949, -0.008580937, 0.9130435, 0.41692916, 0.1865398, 0.08485474, 0.039385196, 0.01872265, -0.11808568, -0.13585144, 15, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.4234957, 0.21180855, 0.28238443, 0.650985, 0.29018137, 0.12783106, 0.45684904, 50.761425, -0.008389885, 0.9130435, 0.38839805, 0.17238103, 0.07799283, 0.036116354, 0.017185472, -0.1112943, -0.22758181, 69, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.40393794, 0.1940384, 0.2621491, 0.64251244, 0.31417525, 0.121344246, 0.46298054, 49.746193, -0.017595867, 0.98550725, 0.38462037, 0.16786987, 0.074014455, 0.033020258, 0.014932104, -0.11630229, -0.1636872, 3, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.3786288, 0.17569505, 0.24001566, 0.6237301, 0.27049163, 0.11952635, 0.42531714, 47.208126, -0.018001229, 0.95652175, 0.3802698, 0.16340627, 0.07055091, 0.030613873, 0.013354825, -0.11803959, -0.20780398, 78, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 207, kaiser concept, 0.40408358, 0.24390943, 0.30420017, 0.6349522, 0.32853442, 0.18125644, 0.506444, 49.23858, -0.0041399277, 0.90338165, 0.43293262, 0.20289595, 0.09765206, 0.048477482, 0.024911676, -0.1100719, -0.2257031, 12, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.37417048, 0.21008885, 0.26908958, 0.6057461, 0.33471775, 0.17684016, 0.5212522, 48.22335, -0.0054074577, 0.8937198, 0.45346043, 0.2104777, 0.100451834, 0.049511533, 0.025293829, -0.10978521, -0.16966516, 72, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 1211, initial table, 0.369379, 0.1977644, 0.25760683, 0.62448615, 0.35036576, 0.19514588, 0.5806277, 46.70051, -0.007570677, 0.89855075, 0.46525574, 0.23382872, 0.12015304, 0.06323316, 0.034117207, -0.15158485, -0.27076116, 52, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 88, 95% concept, 0.38092673, 0.20263685, 0.2645463, 0.6109309, 0.32706547, 0.16937329, 0.4835955, 47.715736, -0.0062775384, 0.9227053, 0.4368971, 0.20348945, 0.09550743, 0.045214824, 0.021613387, -0.14516094, -0.21406555, 5, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 1211, 95% aprox, 0.38092673, 0.20263685, 0.2645463, 0.6109309, 0.32706547, 0.16937329, 0.4835955, 47.715736, -0.0062775384, 0.9227053, 0.4368971, 0.20348945, 0.09550743, 0.045214824, 0.021613387, -0.14516094, -0.21406555, 69, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.41751269, 0.18859272, 0.2598223, 0.6474787, 0.3860214, 0.14725007, 0.5421927, 50.253807, -0.014683145, 0.95652175, 0.45820108, 0.21188433, 0.0988919, 0.046585158, 0.022148114, -0.15458448, -0.1534629, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.41751269, 0.18859272, 0.2598223, 0.6474787, 0.3860214, 0.14725007, 0.5421927, 50.253807, -0.014683145, 0.95652175, 0.45820108, 0.21188433, 0.0988919, 0.046585158, 0.022148114, -0.15458448, -0.1534629, 92, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 207, kaiser concept, 0.369379, 0.1977644, 0.25760683, 0.62448615, 0.35036576, 0.19514588, 0.5806277, 46.70051, -0.007570677, 0.89855075, 0.46525574, 0.23382872, 0.12015304, 0.06323316, 0.034117207, -0.15158485, -0.27076116, 9, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, CosineDistance, 1, 1211, kaiser aprox, 0.369379, 0.1977644, 0.25760683, 0.62448615, 0.35036576, 0.19514588, 0.5806277, 46.70051, -0.007570677, 0.89855075, 0.46525574, 0.23382872, 0.12015304, 0.06323316, 0.034117207, -0.15158485, -0.27076116, 58, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1211, initial table, 0.369379, 0.1977644, 0.25760683, 0.62448615, 0.35036576, 0.19514588, 0.5806277, 46.70051, -0.007570677, 0.89855075, 0.42883748, 0.19877212, 0.094408184, 0.046116203, 0.023239186, -0.10084417, -0.21893592, 52, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 88, 95% concept, 0.39448053, 0.20894238, 0.2731872, 0.60951036, 0.34322152, 0.1460733, 0.5062288, 46.70051, -0.008401066, 0.93236715, 0.4293667, 0.1853158, 0.080422625, 0.03510324, 0.015414607, -0.0967361, -0.12231028, 4, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.39137834, 0.1977644, 0.26275703, 0.61893755, 0.33222565, 0.140969, 0.49185658, 47.715736, -0.00895595, 0.9130435, 0.43049398, 0.18650615, 0.08137114, 0.035777807, 0.015865477, -0.09736062, -0.12464669, 69, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.41517857, 0.18658641, 0.25746492, 0.6486373, 0.4024873, 0.14699863, 0.5573244, 49.23858, -0.019065786, 0.93719804, 0.42428842, 0.18103431, 0.07769902, 0.033553477, 0.014582483, -0.101446025, -0.10696839, 2, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.41146818, 0.18715964, 0.2572892, 0.63869023, 0.41407454, 0.14749664, 0.5670165, 50.253807, -0.014872029, 0.93719804, 0.42371285, 0.18056229, 0.0774084, 0.033394266, 0.014500623, -0.10293482, -0.106165715, 114, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 207, kaiser concept, 0.359491, 0.19432501, 0.25227904, 0.60964483, 0.32354712, 0.19472815, 0.5563774, 45.17766, -0.00926054, 0.89855075, 0.4217792, 0.19042005, 0.08696775, 0.04020213, 0.018815758, -0.09849406, -0.15184408, 16, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.369379, 0.1977644, 0.25760683, 0.62448615, 0.35036576, 0.19514588, 0.5806277, 46.70051, -0.007570677, 0.89855075, 0.42883748, 0.19877212, 0.094408184, 0.046116203, 0.023239186, -0.10084417, -0.21893592, 58, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1211, initial table, 0.3537155, 0.23875035, 0.2850787, 0.6113515, 0.35844117, 0.18280396, 0.52678084, 46.70051, -0.00637531, 0.90821254, 0.4582309, 0.22595543, 0.1134407, 0.058073785, 0.030347036, -0.14323747, -0.25675794, 52, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 86, 95% concept, 0.40295857, 0.19518487, 0.26298514, 0.6173775, 0.35426697, 0.14917797, 0.53218913, 49.23858, -0.0064693447, 0.9227053, 0.44366962, 0.2099859, 0.100167766, 0.048175655, 0.023368677, -0.16430117, -0.22672051, 4, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1211, 95% aprox, 0.40295857, 0.19518487, 0.26298514, 0.6173775, 0.35426697, 0.14917797, 0.53218913, 49.23858, -0.0064693447, 0.9227053, 0.44366962, 0.2099859, 0.100167766, 0.048175655, 0.023368677, -0.16430117, -0.22672051, 52, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.42585552, 0.22470622, 0.29418385, 0.6791885, 0.28467077, 0.10179023, 0.44058642, 48.22335, -0.019073341, 0.9178744, 0.40928245, 0.18933514, 0.08800237, 0.041099917, 0.019288773, -0.15794595, -0.24366002, 1, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1211, n*m^0.2 aprox, 0.42585552, 0.22470622, 0.29418385, 0.6791885, 0.28467077, 0.10179023, 0.44058642, 48.22335, -0.019073341, 0.9178744, 0.40928245, 0.18933514, 0.08800237, 0.041099917, 0.019288773, -0.15794595, -0.24366002, 81, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 207, kaiser concept, 0.3537155, 0.23875035, 0.2850787, 0.6113515, 0.35844117, 0.18280396, 0.52678084, 46.70051, -0.00637531, 0.90821254, 0.4582309, 0.22595543, 0.1134407, 0.058073785, 0.030347036, -0.14323747, -0.25675794, 9, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, CosineDistance, 1, 1211, kaiser aprox, 0.3537155, 0.23875035, 0.2850787, 0.6113515, 0.35844117, 0.18280396, 0.52678084, 46.70051, -0.00637531, 0.90821254, 0.4582309, 0.22595543, 0.1134407, 0.058073785, 0.030347036, -0.14323747, -0.25675794, 58, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, initial table, 0.3498717, 0.23445113, 0.280762, 0.60805064, 0.36465806, 0.17147747, 0.5425012, 45.68528, -0.00735903, 0.8647343, 0.46021435, 0.21827422, 0.10734741, 0.05501651, 0.029460065, -0.09198507, -0.18268104, 52, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 86, 95% concept, 0.40405905, 0.18830611, 0.25689152, 0.6196756, 0.40675738, 0.14848465, 0.58546954, 50.253807, -0.0065573836, 0.92753625, 0.43471286, 0.19038153, 0.08407649, 0.03748003, 0.016884077, -0.11546961, -0.13272938, 4, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, 95% aprox, 0.4065282, 0.19633132, 0.26478547, 0.623472, 0.33395877, 0.17415519, 0.5418156, 51.269035, -0.005751301, 0.9130435, 0.41704285, 0.18566279, 0.08339735, 0.037827957, 0.017340055, -0.112893164, -0.19529969, 69, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.38171712, 0.17712812, 0.24197339, 0.63024217, 0.31274468, 0.113176174, 0.47037748, 47.715736, -0.017455447, 0.99033815, 0.3801494, 0.16506682, 0.07233553, 0.032039765, 0.01436726, -0.11310839, -0.22110175, 3, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, n*m^0.2 aprox, 0.43777293, 0.2298653, 0.3014471, 0.6953449, 0.27867708, 0.11844148, 0.44108385, 47.208126, -0.018127576, 0.9178744, 0.37993267, 0.16361944, 0.0710949, 0.031218357, 0.01387741, -0.1048057, -0.2083058, 92, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 207, kaiser concept, 0.3841376, 0.23043852, 0.28806877, 0.6188394, 0.38672912, 0.17602319, 0.54724807, 48.22335, -0.009694192, 0.9130435, 0.41725522, 0.18708372, 0.08534599, 0.039716356, 0.018899161, -0.10274854, -0.19391076, 159, 
18, LogWeight InverseDocumentFrequencyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1211, kaiser aprox, 0.3498717, 0.23445113, 0.280762, 0.60805064, 0.36465806, 0.17147747, 0.5425012, 45.68528, -0.00735903, 0.8647343, 0.46021435, 0.21827422, 0.10734741, 0.05501651, 0.029460065, -0.09198507, -0.18268104, 53, 
